$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1120694914,1,405,940GZZLUALD,Aldgate Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,120,Approaching Liverpool Street Platform 1,Aldgate,2025-12-01T17:08:59Z,2025-12-01T17:08:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.469Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2006291497,1,427,940GZZLUHGD,Hillingdon Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,120,Between Uxbridge and Hillingdon,Check Front of Train,2025-12-01T17:08:59Z,2025-12-01T17:08:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:29.736Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2139207057,1,424,940GZZLUKSX,King's Cross St. Pancras Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,511,Between Finchley Road and Baker Street,Aldgate,2025-12-01T17:15:30Z,2025-12-01T17:15:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.269Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1525849103,1,461,940GZZLUEAE,Eastcote Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,570,Between Preston Road and Northwick Park,Uxbridge,2025-12-01T17:16:29Z,2025-12-01T17:16:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.649Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",561315431,1,406,940GZZLUALD,Aldgate Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,871,At Great Portland Street Platform 2,Aldgate,2025-12-01T17:21:30Z,2025-12-01T17:21:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.469Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1411303851,1,463,940GZZLUFCN,Farringdon Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,571,At Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:16:30Z,2025-12-01T17:16:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:28.232Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",964122712,1,463,940GZZLUALD,Aldgate Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,30,At Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:07:29Z,2025-12-01T17:07:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.469Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-873527338,1,446,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,870,At Aldgate Platform 3,Uxbridge,2025-12-01T17:21:29Z,2025-12-01T17:21:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.883Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1025850523,1,461,940GZZLUWHW,West Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,330,Between Preston Road and Northwick Park,Uxbridge,2025-12-01T17:12:29Z,2025-12-01T17:12:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:33.716Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",799400817,1,405,940GZZLUFCN,Farringdon Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,511,Approaching Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:15:30Z,2025-12-01T17:15:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:28.232Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-85517289,1,447,940GZZLUMPK,Moor Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 3,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,1230,Between Wembley Park and Preston Road,Watford,2025-12-01T17:27:29Z,2025-12-01T17:27:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.845Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1471837389,1,425,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Southbound - Platform 3,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,870,At Wembley Park,Aldgate,2025-12-01T17:21:29Z,2025-12-01T17:21:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.883Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1140839488,1,466,940GZZLUHOH,Harrow-on-the-Hill Underground Station,metropolitan,Metropolitan,Northbound - Platform 4,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,1231,Approaching Willesden Green Platform 1,Uxbridge,2025-12-01T17:27:30Z,2025-12-01T17:27:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:29.642Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",207101441,1,463,940GZZLUGPS,Great Portland Street Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,,,,,2025-12-01T17:06:59.8542367Z,930,At Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:22:29Z,2025-12-01T17:22:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:28.951Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-75087290,1,430,940GZZLULVT,Liverpool Street Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,750,Between Baker Street and Great Portland Street,Aldgate,2025-12-01T17:19:29Z,2025-12-01T17:19:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.675Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-762884115,1,447,940GZZLUNKP,Northwick Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,240,Between Wembley Park and Preston Road,Watford,2025-12-01T17:10:59Z,2025-12-01T17:10:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:31.787Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-478682100,1,410,940GZZLUESQ,Euston Square Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,180,Between Farringdon and Kings Cross St. Pancras,Uxbridge,2025-12-01T17:09:59Z,2025-12-01T17:09:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.884Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-873855064,1,446,940GZZLULVT,Liverpool Street Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,120,At Aldgate Platform 3,Uxbridge,2025-12-01T17:08:59Z,2025-12-01T17:08:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.675Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1675065008,1,403,940GZZLUWAF,Watford Underground Station,metropolitan,Metropolitan,Southbound - Platform 1,,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,1771,At Wembley Park,Watford,2025-12-01T17:36:30Z,2025-12-01T17:36:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:33.335Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2011378907,1,405,940GZZLUGPS,Great Portland Street Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,,,,,2025-12-01T17:06:59.8542367Z,870,Approaching Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:21:29Z,2025-12-01T17:21:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:28.951Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2076424954,1,466,940GZZLUEAE,Eastcote Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,1650,Approaching Willesden Green Platform 1,Uxbridge,2025-12-01T17:34:29Z,2025-12-01T17:34:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.649Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-478813172,1,430,940GZZLUESQ,Euston Square Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,120,Between Baker Street and Great Portland Street,Aldgate,2025-12-01T17:08:59Z,2025-12-01T17:08:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.884Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1832143519,1,431,940GZZLUBBN,Barbican Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,690,Between Finchley Road and Baker Street,Aldgate,2025-12-01T17:18:29Z,2025-12-01T17:18:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.121Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1994601691,1,410,940GZZLUKSX,King's Cross St. Pancras Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,60,Between Farringdon and Kings Cross St. Pancras,Uxbridge,2025-12-01T17:07:59Z,2025-12-01T17:07:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.269Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2111976521,1,407,940GZZLUESQ,Euston Square Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,570,At Finchley Road Platform 4,Aldgate,2025-12-01T17:16:29Z,2025-12-01T17:16:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.884Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-713110489,1,461,940GZZLURYL,Rayners Lane Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,451,Between Preston Road and Northwick Park,Uxbridge,2025-12-01T17:14:30Z,2025-12-01T17:14:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:32.353Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1123030059,1,404,940GZZLUWAF,Watford Underground Station,metropolitan,Metropolitan,Southbound - Platform 1,,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,391,Left Moor Park,Watford,2025-12-01T17:13:30Z,2025-12-01T17:13:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:33.335Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",800120969,1,425,940GZZLUNDN,Neasden Underground Station,metropolitan,Metropolitan,Southbound - Platform 4,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,331,At Wembley Park,Aldgate,2025-12-01T17:12:30Z,2025-12-01T17:12:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:31.442Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1471247539,1,405,940GZZLULVT,Liverpool Street Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,31,Approaching Liverpool Street Platform 1,Aldgate,2025-12-01T17:07:30Z,2025-12-01T17:07:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.675Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-409221827,1,424,940GZZLUALD,Aldgate Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,1471,Between Finchley Road and Baker Street,Aldgate,2025-12-01T17:31:30Z,2025-12-01T17:31:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.469Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-6084754,1,431,940GZZLUALD,Aldgate Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,1051,Between Finchley Road and Baker Street,Check Front of Train,2025-12-01T17:24:30Z,2025-12-01T17:24:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.469Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1229706088,1,446,940GZZLUFYR,Finchley Road Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUUXB,Uxbridge Underground Station,2025-12-01T17:06:59.8542367Z,1111,At Aldgate Platform 3,Uxbridge,2025-12-01T17:25:30Z,2025-12-01T17:25:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:28.675Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",933445372,1,432,940GZZLUBBN,Barbican Underground Station,metropolitan,Metropolitan,Eastbound - Platform 1,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,1711,Left Willesden Green,Aldgate,2025-12-01T17:35:30Z,2025-12-01T17:35:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.121Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-738942487,1,423,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,1290,Approaching Farringdon Platform 1,Check Front of Train,2025-12-01T17:28:29Z,2025-12-01T17:28:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.883Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",623246800,1,445,940GZZLUKSX,King's Cross St. Pancras Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,120,At Farringdon Platform 2,Watford,2025-12-01T17:08:59Z,2025-12-01T17:08:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.269Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1026630561,1,422,940GZZLUKSX,King's Cross St. Pancras Underground Station,metropolitan,Metropolitan,Westbound - Platform 1,,,,,2025-12-01T17:06:59.8542367Z,390,At Liverpool Street Platform 2,Check Front of Train,2025-12-01T17:13:29Z,2025-12-01T17:13:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.269Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-739204631,1,463,940GZZLUBST,Baker Street Underground Station,metropolitan,Metropolitan,Northbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,1110,At Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:25:29Z,2025-12-01T17:25:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:26.883Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-754605598,1,406,940GZZLUESQ,Euston Square Underground Station,metropolitan,Metropolitan,Eastbound - Platform 2,outbound,,940GZZLUALD,Aldgate Underground Station,2025-12-01T17:06:59.8542367Z,60,At Great Portland Street Platform 2,Aldgate,2025-12-01T17:07:59Z,2025-12-01T17:07:59Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.884Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1832490856,1,465,940GZZLUNHA,North Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUAMS,Amersham Underground Station,2025-12-01T17:06:59.8542367Z,121,Left Harrow-on-the-Hill,Amersham,2025-12-01T17:09:00Z,2025-12-01T17:09:00Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:31.651Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1603760602,1,447,940GZZLUNHA,North Harrow Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUWAF,Watford Underground Station,2025-12-01T17:06:59.8542367Z,570,Between Wembley Park and Preston Road,Watford,2025-12-01T17:16:29Z,2025-12-01T17:16:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:31.651Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1275146115,1,443,940GZZLUMPK,Moor Park Underground Station,metropolitan,Metropolitan,Northbound - Platform 1,inbound,,940GZZLUCSM,Chesham Underground Station,2025-12-01T17:06:59.8542367Z,1230,Between Neasden and Wembley Park,Chesham,2025-12-01T17:27:29Z,2025-12-01T17:27:29Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:30.845Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",799334541,1,405,940GZZLUBBN,Barbican Underground Station,metropolitan,Metropolitan,Westbound - Platform 2,,,,,2025-12-01T17:06:59.8542367Z,451,Approaching Liverpool Street Platform 1,Check Front of Train,2025-12-01T17:14:30Z,2025-12-01T17:14:30Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-12-01T17:06:27.121Z,2025-12-01T17:06:59Z,0001-01-01T00:00:00,2025-12-01 17:07:21.132933
